Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[8].value"", ""11.99"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[9].value"", ""TND"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[10].value"", ""Monthly"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[11].key"", ""featured_tag_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[11].value"", ""Limited Time Offer"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[13].key"", ""tag_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[13].value"", ""Save 40%"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[12].key"", ""show_tag"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].visualElements[12].value"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""TUN_B2C_SHAHID_VIP_SPORT_1M"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""11.99"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""TND"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].dealId"", ""WB_SPORT_40P_TUN"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].value"", ""Credit/Debit Card"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""Subscribe"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[6].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].offerId"", ""winback-sport-50-offer"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].offerParam"", ""sportsoffer50"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].price"", ""9.99"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].currency"", ""TND"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].order"", ""0"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].catalogId"", ""SPORT"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[1].key"", ""display_title"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[1].value"", ""50% Discount Offer"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.011s,FAILED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[3].key"", ""deduction_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[3].value"", ""billed every month"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[8].value"", ""9.99"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[9].value"", ""TND"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[10].value"", ""Monthly"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[11].key"", ""featured_tag_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[11].value"", ""Limited Time Offer"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[13].key"", ""tag_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[13].value"", ""Save 50%"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[12].key"", ""show_tag"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].visualElements[12].value"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""TUN_B2C_SHAHID_VIP_SPORT_1M"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""9.99"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""TND"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].dealId"", ""WB_SPORT_50P_TUN"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].value"", ""Credit/Debit Card"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""Subscribe"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:39,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-16 14:20:39,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[7].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].offerId"", ""byg-sport-30-offer"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].offerParam"", ""bygsportsoffer30"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].price"", ""13.99"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].currency"", ""TND"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].order"", ""0"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].catalogId"", ""SPORT"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[1].key"", ""display_title"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[1].value"", ""30% Discount Offer"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[3].key"", ""deduction_text"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[3].value"", ""billed every month"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[8].value"", ""13.99"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[9].value"", ""TND"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[10].value"", ""Monthly"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[11].key"", ""featured_tag_text"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[11].value"", ""Limited Time Offer"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[12].key"", ""show_tag"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[12].value"", ""true"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[13].key"", ""tag_text"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].visualElements[13].value"", ""Save 30%"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""TUN_B2C_SHAHID_VIP_SPORT_1M"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[11].groups[0].pricingPlans[0].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-10-16 14:20:40,2023-10-16 14:20:40,0.009s,PASSED
